location_id,analysis_time_utc,forecast_horizon_hours,landslide_occurred_24h,verification_status,event_source,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_12h_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,rainfall_30d_mm,elevation_m,slope_deg,aspect_sin,aspect_cos,plan_curvature,profile_curvature,flow_accumulation_m2,distance_to_stream_m,clay_percent,sand_percent,silt_percent,bulk_density_kg_m3,ndvi_summary,nearest_historical_landslide_distance_m,historical_landslide_count_1km_5y,historical_landslide_count_5km_5y,factor_of_safety,pore_pressure_kpa,effective_saturation_0_1,infiltration_rate_mm_h,cumulative_infiltration_mm,physics_status,stability_state,is_real_pilot_location
SYN0111,2026-06-15T00:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,5.188728826833844,15.540536820463126,34.199980338534395,66.02897928287149,130.13730846449764,323.32272555774387,791.4270774213294,1575.5061238285157,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,5.1887,1575.5061,AVAILABLE,STABLE,False
SYN0111,2026-06-15T18:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.981626116145633,17.465972470883777,34.032645276050815,66.1300041118793,133.98537305101556,361.3048932656347,791.6095714000264,1675.2915165409968,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,4.9816,1675.2915,AVAILABLE,STABLE,False
SYN0111,2026-06-16T00:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.78034540818854,14.451505275091474,33.16803378299998,67.20067905905078,132.95342649548112,372.6407101962789,789.0538422922021,1708.4595503239966,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,4.7803,1708.4596,AVAILABLE,STABLE,False
SYN0111,2026-06-17T01:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.197464786549733,13.87608504478688,29.226396915504537,62.03552242436922,118.72353838854795,382.1942379559036,769.3284782908672,1832.1121753650757,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,4.1975,1832.1122,AVAILABLE,STABLE,False
SYN0111,2026-06-20T01:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,8.177236150581741,18.389411255366955,30.940139823056214,57.01826887035609,107.39976657786343,273.3935297494416,765.0577719180167,2105.5057051145172,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,8.1772,2105.5057,AVAILABLE,STABLE,False
SYN0111,2026-06-29T10:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,10.228557333384497,29.67688900558067,58.44544456605932,101.72691770572831,174.5231320775696,439.5773072564513,823.6231337354981,3246.877370884378,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,10.2286,3246.8774,AVAILABLE,STABLE,False
SYN0111,2026-06-29T17:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,15.590328380053327,44.5368410410706,83.13499077283016,142.4031063096632,228.54019798425685,501.39502125613626,883.7914200319026,3340.8711351744955,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,15.5903,3340.8711,AVAILABLE,STABLE,False
SYN0111,2026-07-01T07:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,18.66049073273792,58.084854636420815,120.00630228663135,264.73124710291,566.0805710934098,1127.4132754494428,1571.9961754542262,4144.7540456706965,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,18.6605,4180.7804,AVAILABLE,STABLE,False
SYN0111,2026-07-01T11:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,16.106778137056867,50.692644981614976,107.97234031502293,234.99613566277225,539.0087376661033,1171.724102138242,1629.964169973086,4195.652855770684,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,16.1068,4250.0196,AVAILABLE,STABLE,False
SYN0111,2026-07-03T16:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,6.6021262308798665,18.536501911540064,33.882922069821184,69.64697923606752,132.16444032387452,802.460560441252,1807.7886215894057,4290.666008791058,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,6.6021,4642.6115,AVAILABLE,STABLE,False
SYN0111,2026-07-05T23:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.5317982936442163,12.41251886655532,25.883422596104555,49.84282377182524,116.77907081195997,384.66397269042557,1779.5556268504452,4363.091637313676,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,3.5318,4931.1819,AVAILABLE,STABLE,False
SYN0111,2026-07-06T13:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.0006394489010986,9.364773181834774,21.294128060090337,45.8512791129656,96.23306026004043,361.5851864929734,1701.7436799364887,4364.86825262142,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,3.0006,4985.6602,AVAILABLE,STABLE,False
SYN0111,2026-07-08T02:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,3.3068869438388675,11.0058392141417,25.142536552967734,46.1914053064592,90.09732451811557,283.25106556495723,1032.7185376687567,4320.476218190177,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,3.3069,5114.7147,AVAILABLE,STABLE,False
SYN0111,2026-07-09T19:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,5.065366705754679,15.122505506396113,33.732694823708236,65.32143477171235,125.39903946199345,312.53666857804456,789.1441012999146,4283.793062930367,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,5.0654,5316.0272,AVAILABLE,STABLE,False
SYN0111,2026-07-14T02:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.589686691594977,10.622041250585372,19.610180437596046,43.64389259525517,84.95183197176497,295.93528282563506,765.982479247827,4335.406497610813,1309.0796445742562,28.231410562838565,0.06622510723803988,0.9978047079320232,0.007617492228885227,-0.013970202700803465,58648.925228085565,968.1283135606046,20.340127718144206,51.821901786842304,18.00491797970553,1515.6588723535692,0.6476130422670869,14146.63675574737,0,0,1.5731,9.5063,1.0,4.5897,5790.5998,AVAILABLE,STABLE,False
SYN0112,2026-06-04T23:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.30567251059039696,0.8027895565479907,1.5620032886876019,3.6116182883580423,7.567927057278138,26.924861765240532,36.728641196949646,36.728641196949646,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.5972,0.3897,0.4399,0.3057,36.7286,AVAILABLE,STABLE,False
SYN0112,2026-06-06T11:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3449593222739185,0.9382606793561559,1.6610667176853593,3.178548681814435,6.3281982939642045,21.11319488781446,45.99556590632252,45.99556590632252,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.5937,0.5036,0.4539,0.345,45.9956,AVAILABLE,STABLE,False
SYN0112,2026-06-11T23:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.21006240277759913,0.8487492539734371,1.4844958961055383,2.9763454278061974,6.517179111897081,23.764630245463696,55.439192251465656,92.16783344841531,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.5732,1.1646,0.5238,0.2101,92.1678,AVAILABLE,STABLE,False
SYN0112,2026-06-13T02:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3843768622959701,0.9621206757794047,1.7331309764386607,3.204647493941011,6.347358241123663,20.164058618851577,55.46865958229653,99.1456345087378,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.5697,1.2781,0.5344,0.3844,99.1456,AVAILABLE,STABLE,False
SYN0112,2026-06-13T12:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.38686667232646704,1.1540114002135893,2.0738421756933123,3.8512451437409347,7.123118468912041,20.20477415581547,56.05440013705811,102.2864674140793,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.5681,1.3303,0.5392,0.3869,102.2865,AVAILABLE,STABLE,False
SYN0112,2026-06-20T20:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.4176993352405639,1.2135462173500782,2.310308651604319,4.65393433123071,8.777743710979744,22.89297671138687,59.848606115712755,164.7782164421442,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.5313,2.5191,0.6338,0.4177,164.7782,AVAILABLE,STABLE,False
SYN0112,2026-06-24T18:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.2115867279334419,0.6566981293401205,1.4620854478350342,3.1132398630403717,6.26490277194627,23.54794533546649,56.320463177238615,197.67750031307799,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.5083,3.2595,0.6836,0.2116,197.6775,AVAILABLE,STABLE,False
SYN0112,2026-06-27T00:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.435580647450264,1.2158029306243665,2.407204520939476,4.710326342985616,8.915055792351524,22.428782769332024,58.1798711781774,215.45799339821315,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.4949,3.6927,0.7105,0.4356,215.458,AVAILABLE,MARGINAL,False
SYN0112,2026-06-28T03:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.4813051693023122,1.3144850050594985,2.850085264611241,5.544222569882621,10.669304026834554,27.364235188320844,59.38624128649718,227.3388928200504,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.4856,3.9949,0.7285,0.4813,227.3389,AVAILABLE,MARGINAL,False
SYN0112,2026-06-30T22:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.2501688058393456,0.7675842438919257,1.6948934185061475,3.5376224585381832,6.650902583963038,24.497483960313005,57.12216682384721,249.70163347835927,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.4671,4.5916,0.7623,0.2502,249.7016,AVAILABLE,MARGINAL,False
SYN0112,2026-07-02T00:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.47293804827680425,0.9939999913975386,1.7498259393288502,3.5594727081975677,7.090368078834505,21.44958715576077,58.35864027656426,247.19710076014337,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.4605,4.8046,0.7739,0.4729,257.3766,AVAILABLE,MARGINAL,False
SYN0112,2026-07-02T08:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3689128321280259,1.080458655395757,2.7609720142337935,4.553620038658957,8.309195331695808,21.792502635303528,59.31158184957083,247.0551164575084,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.4576,4.8981,0.779,0.3689,260.681,AVAILABLE,MARGINAL,False
SYN0112,2026-07-05T11:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,1.397821427930515,4.077700954302752,8.04714265422603,15.158956795582855,26.98212702963009,52.14692526306576,83.25335730318218,274.39974498631915,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.4076,6.5136,0.8598,1.3978,314.0671,AVAILABLE,MARGINAL,False
SYN0112,2026-07-07T21:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.7581192808664345,2.8748151086770166,5.353811934702746,11.304254573927107,25.655421719846416,92.82009637201695,140.06006983984628,332.29031026731025,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.3744,7.5846,0.974,0.7581,389.5115,AVAILABLE,MARGINAL,False
SYN0112,2026-07-07T22:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.7605862085670475,2.583760067407722,5.264620160899296,10.904205939856734,25.09423486482419,92.46552757444665,140.57048724257396,332.61505564549117,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.3739,7.6022,0.9751,0.7606,390.2721,AVAILABLE,MARGINAL,False
SYN0112,2026-07-07T23:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.6959220258908341,2.2146275153243162,5.134369557971542,10.624274020920794,24.356618508463544,92.05988694372951,141.00174075656906,332.95472651263844,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.3733,7.6198,0.9762,0.6959,390.968,AVAILABLE,MARGINAL,False
SYN0112,2026-07-12T06:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.2641879052567237,1.0106769378927933,1.8458731174190828,4.048335610785522,8.25285605132052,30.453992817593907,130.64532352400485,344.32213058792917,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.3615,8.0006,1.0,0.2642,437.9674,AVAILABLE,MARGINAL,False
SYN0112,2026-07-15T09:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.4518437928148945,1.299105148933434,2.36415339392016,4.386299836014161,7.969136495866312,20.813548966345582,62.36684615458832,338.9182763003663,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.3615,8.0006,1.0,0.4518,459.595,AVAILABLE,MARGINAL,False
SYN0112,2026-07-15T14:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3508947632026214,1.17030648801913,2.301272179077606,4.526381490789952,8.468290646007368,21.43814294081955,61.369203529276426,338.2144370620479,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.3615,8.0006,1.0,0.3509,461.4444,AVAILABLE,MARGINAL,False
SYN0112,2026-07-15T19:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,0.4278518701271891,1.3433072424992223,2.4637550083125346,4.813903866018113,9.094014494931766,22.252839875486174,61.00331070054362,338.10790377149226,2332.3478362218393,24.12413399965043,-0.97690705919266,0.21366468519516435,0.01396720032187639,0.005918796691108549,3275.5923305909496,332.88641523715296,44.43651647058972,24.756517862079708,21.105863148844687,1180.0678556076796,0.5198867143673973,2832.803509540555,4,4,1.3615,8.0006,1.0,0.4279,463.5572,AVAILABLE,MARGINAL,False
SYN0113,2026-06-04T09:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.279183556883818,0.8485764219601619,1.8255337390296997,4.378864176801922,8.803020500410062,28.48604771143267,32.22596584873072,32.22596584873072,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1902,0.1354,0.2909,0.2792,32.226,AVAILABLE,STABLE,False
SYN0113,2026-06-09T06:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.5511045396727218,1.4903621353461536,2.7546215204823414,5.269741554345251,10.611790704348776,27.308774514239808,59.15188484438395,71.28412787446865,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1791,0.3436,0.3337,0.5511,71.2841,AVAILABLE,STABLE,False
SYN0113,2026-06-11T07:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.23139129037603623,0.7017462038131084,1.6146710111365332,3.503452091276441,7.63286258488432,28.030194965817966,57.49550017829521,89.1594335868009,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1732,0.4549,0.3533,0.2314,89.1594,AVAILABLE,STABLE,False
SYN0113,2026-06-13T22:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3308858307250881,1.1215460432325663,2.1742242683074937,4.2274534883195525,7.939245053451381,20.919902817041333,58.80682899005614,107.50921857611874,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1665,0.5797,0.3734,0.3309,107.5092,AVAILABLE,STABLE,False
SYN0113,2026-06-13T23:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.33604483470175683,1.0167434559656716,2.0941303449418602,4.273202774090088,7.951444735415332,20.889365939281888,58.87159899023193,107.8452634108205,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1664,0.582,0.3737,0.336,107.8453,AVAILABLE,STABLE,False
SYN0113,2026-06-14T00:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3378150334767406,1.0047456989035854,2.115511456269281,4.1478716654338985,8.037551331511922,20.91418491472249,58.85642008901917,108.18307844429724,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1663,0.5844,0.3741,0.3378,108.1831,AVAILABLE,STABLE,False
SYN0113,2026-06-14T23:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3885647124910442,1.1633104695987557,2.5348497165934707,5.108330678795813,9.711221503425785,23.81679888036474,59.87298417996643,117.55648491424628,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1626,0.6526,0.3844,0.3886,117.5565,AVAILABLE,STABLE,False
SYN0113,2026-06-15T13:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.6148304097952951,1.47170805463365,2.7099221234570434,5.385657728475496,10.360508879362062,26.598260396950337,59.96205744648468,123.72088733518613,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1602,0.6989,0.3911,0.6148,123.7209,AVAILABLE,STABLE,False
SYN0113,2026-06-16T13:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3713854325165676,1.2313881915054372,2.322936362278,4.724948660875363,9.676908640926278,28.998280519379826,59.333407672296914,133.3977959761124,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1562,0.7739,0.4017,0.3714,133.3978,AVAILABLE,STABLE,False
SYN0113,2026-06-16T18:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.2964357681199318,0.9722147036257301,2.018402634358424,4.306380138343221,9.429906639417784,28.97724618992632,58.90741965015877,135.04481317795427,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1555,0.7869,0.4035,0.2964,135.0448,AVAILABLE,STABLE,False
SYN0113,2026-06-17T15:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3777766207931475,0.885890414427349,1.8150149148692718,3.5059979447290566,7.671010014663408,27.590100048313083,57.33025650821372,141.74360848899195,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.1526,0.8411,0.4109,0.3778,141.7436,AVAILABLE,STABLE,False
SYN0113,2026-06-22T07:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,1.4401264489562515,4.445306089405341,9.598013182837954,20.214730618199816,44.83325235470771,114.14133057529894,148.94746132466815,269.95842653639727,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.0828,2.1499,0.5514,1.4401,269.9584,AVAILABLE,STABLE,False
SYN0113,2026-06-24T01:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.2847885975570975,1.0612492049142557,2.121247701042315,4.451617425740545,12.46695222272154,90.39152438682999,165.45680362278384,303.16219434259693,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.0602,2.5735,0.5878,0.2848,303.1622,AVAILABLE,STABLE,False
SYN0113,2026-06-27T23:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.4820089565781144,1.2586528885647592,2.469228892625072,4.966637869842503,10.26740729173964,26.506821298392424,127.39313259548005,336.1639250596258,1019.3619230904353,18.897210728336287,0.5618368407477378,-0.8272480670141219,-0.011408155797188142,-0.008866206779382976,4162.360790662247,1593.036061561217,30.20717668206484,46.98009427546839,33.791115369972545,1282.8965147062574,0.24780570636065913,11063.147708720313,0,0,3.0359,3.0295,0.624,0.482,336.1639,AVAILABLE,STABLE,False
